Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TATAMOTORS,AMBUJACEM,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,STARHEALTH,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,INFIBEAM,JSL,KNRCON,MMTC,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,VAKRANGEE,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,IFCI,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2015-08-11,1787.7325439453125,404.8043212890625,259.40435791015625,702.294921875,5701.56396484375,460.03857421875,10875.587890625,369.00054931640625,190.28102111816406,,,258.0948791503906,187.0270538330078,,152.36985778808594,680.452880859375,10547.650390625,939.0682983398438,,,73.24977111816406,13.550000190734863,,84.21546173095703,359.3190002441406,,331.92547607421875,24.209762573242188,,74.6094741821289,78.58940887451172,277.47021484375,,,3.554924726486206,18.705158233642578,190.18954467773438,,,134.99960327148438,,104.16168212890625,70.64312744140625,68.76473999023438,302.1566162109375,308.2149963378906,24.37591552734375,154.53610229492188,158.58319091796875,48.099998474121094,93.01539611816406,,39.150001525878906,54.19192123413086,31.230836868286133,,280.9834289550781,,,,533.5287475585938,305.4925537109375,1136.388671875,398.0914001464844,,169.09445190429688,80.17500305175781,235.150390625,,660.505615234375,,,119.52546691894531,532.9019165039062,,,,,31.308584213256836,,22.982135772705078,317.8259582519531,67.25675964355469,131.86886596679688,175.73004150390625,,218.2285614013672,2570.162353515625,924.1414184570312,235.14340209960938,,436.70330810546875,372.3381652832031,,,403.1090087890625,18.009754180908203
2015-08-12,1759.883544921875,417.89019775390625,250.3069610595703,683.8081665039062,5626.60986328125,449.0376892089844,10630.5595703125,355.05621337890625,190.83663940429688,,,253.1342315673828,178.34910583496094,,150.67071533203125,680.452880859375,10074.7001953125,922.6925659179688,,,74.38967895507812,13.300000190734863,,84.8562240600586,356.5744323730469,,331.1025695800781,23.193077087402344,,74.9844970703125,75.74691772460938,268.91864013671875,,,3.225463628768921,18.60997200012207,183.47369384765625,,,129.45875549316406,,101.34649658203125,65.70002746582031,67.72997283935547,292.0287170410156,308.2149963378906,23.711334228515625,150.30911254882812,154.4391632080078,46.849998474121094,91.89212799072266,,39.0,51.92158508300781,30.237855911254883,,277.8934631347656,,,,531.60888671875,290.2202453613281,1136.388671875,393.1748352050781,,162.4349822998047,76.66300964355469,226.300537109375,,662.4906616210938,,,118.29933166503906,510.86566162109375,,,,,30.194149017333984,,21.726024627685547,316.7701110839844,63.6635856628418,134.7895965576172,167.13504028320312,,213.14671325683594,2479.896484375,924.1414184570312,217.31683349609375,,427.6991271972656,352.6024169921875,,,395.8095703125,17.763717651367188
2015-08-13,1764.6314697265625,415.63031005859375,250.52154541015625,688.3925170898438,5701.47412109375,444.4897155761719,10667.84765625,349.258544921875,189.8536376953125,,,254.25735473632812,173.20025634765625,,146.5927734375,690.8401489257812,9955.2998046875,917.6573486328125,,,74.64298248291016,12.899999618530273,,84.94776916503906,355.58074951171875,,330.9850158691406,20.937313079833984,,74.1357650756836,76.09627532958984,263.201171875,,,3.058699369430542,18.22115135192871,183.61361694335938,,,121.38225555419922,,102.42925262451172,62.676578521728516,66.78926849365234,277.4848937988281,315.82470703125,23.521453857421875,145.5089569091797,154.4391632080078,47.04999923706055,92.96759796142578,,38.70000076293945,51.615577697753906,29.501131057739258,,277.7969055175781,,,,513.394775390625,281.36871337890625,1122.833984375,391.5856628417969,,153.02793884277344,74.97915649414062,220.06051635742188,,650.7650146484375,,,118.59530639648438,487.03790283203125,,,,,30.26380157470703,,21.074708938598633,321.72821044921875,70.06681823730469,131.38931274414062,163.67837524414062,,241.5134735107422,2388.0869140625,924.1414184570312,208.69900512695312,,428.04168701171875,335.7853698730469,,,387.96392822265625,17.37006378173828
2015-08-14,1826.5093994140625,419.1385498046875,259.7047424316406,715.25048828125,5657.7470703125,460.4909973144531,10596.51953125,355.1061706542969,193.44384765625,,,253.4617919921875,179.7578125,,149.7786407470703,713.3457641601562,9996.0498046875,923.6806030273438,,,75.19184112548828,13.199999809265137,,84.5358657836914,353.2857666015625,,332.9052429199219,20.079484939575195,,74.74763488769531,77.22373962402344,269.8797912597656,,,3.3474864959716797,18.974580764770508,193.82733154296875,,,132.60484313964844,,107.23672485351562,65.7480239868164,69.7054443359375,295.4366455078125,325.9307556152344,24.39965057373047,140.3863983154297,153.92649841308594,46.95000076293945,92.82420349121094,,39.650001525878906,52.13874053955078,28.508150100708008,,278.4825134277344,,,,521.443359375,289.302978515625,1142.09130859375,400.077880859375,,161.64329528808594,74.06505584716797,216.5490264892578,,655.7508544921875,,,119.4831771850586,480.2298889160156,,,,,29.95036506652832,,21.679500579833984,345.04986572265625,72.1397933959961,132.47915649414062,169.3305206298828,,247.09518432617188,2412.931396484375,924.1414184570312,212.58934020996094,,444.7777099609375,344.217041015625,,,389.2549743652344,17.468477249145508
2015-08-17,1832.20166015625,416.8786315917969,259.9621887207031,717.3433837890625,5537.3515625,452.7522888183594,10601.125,355.9558410644531,193.44384765625,,,249.8115234375,173.48497009277344,,151.69021606445312,728.5394287109375,10399.75,923.7277221679688,,,77.38722229003906,12.899999618530273,,84.12393951416016,349.59490966796875,,332.7093200683594,20.619600296020508,,73.08963775634766,76.33447265625,272.319580078125,,,3.4369688034057617,19.0875186920166,204.88050842285156,,,130.44482421875,,107.49657440185547,65.02816009521484,69.44672393798828,322.12432861328125,317.274169921875,23.972421646118164,138.38037109375,152.7730255126953,46.25,92.99149322509766,,40.75,50.860443115234375,28.636274337768555,,279.80535888671875,,,,534.1441040039062,291.871337890625,1154.022705078125,399.33294677734375,,154.33187866210938,73.99290466308594,216.24063110351562,,648.7340698242188,,,118.51073455810547,459.4476623535156,,,,,30.43793296813965,,21.772546768188477,335.6385803222656,72.09373474121094,135.1819305419922,168.6298370361328,,234.9320526123047,2517.5859375,924.1414184570312,208.5020294189453,,439.3458557128906,343.66107177734375,,,399.9310302734375,16.828786849975586
2015-08-18,1857.0091552734375,417.37359619140625,258.4173278808594,702.6934204101562,5563.7939453125,449.6091003417969,10688.0234375,348.4588928222656,194.127685546875,,,257.2993469238281,171.6246795654297,,153.77162170410156,730.2477416992188,10832.25,920.7161254882812,,,82.157958984375,12.949999809265137,,83.75777435302734,351.55865478515625,,333.2579650878906,20.68313980102539,,73.74099731445312,76.1597900390625,275.67120361328125,,,3.6078007221221924,18.85196876525879,203.6679229736328,,,131.80657958984375,,106.71700286865234,65.2201156616211,69.44672393798828,329.6602783203125,317.9183654785156,24.138565063476562,150.3807373046875,152.7303009033203,46.70000076293945,92.10722351074219,,39.5,57.093990325927734,29.885509490966797,,280.0950927734375,,,,525.4061889648438,292.78857421875,1160.9534912109375,397.09814453125,,169.04786682128906,74.23345184326172,216.64398193359375,,653.4888305664062,,,118.42617797851562,472.3020935058594,,,,,31.378238677978516,,21.632980346679688,357.12384033203125,73.47571563720703,134.8331756591797,166.80809020996094,,237.43130493164062,2493.637939453125,924.1414184570312,229.7264862060547,,439.8841552734375,339.9085693359375,,,400.3779296875,17.07482147216797
2015-08-19,1882.8013916015625,425.3587951660156,261.3354187011719,709.9685668945312,5504.22900390625,454.60955810546875,10867.0068359375,351.1077880859375,197.46144104003906,,,252.0110626220703,176.20904541015625,,153.60171508789062,732.54833984375,11641.400390625,934.5037841796875,,,80.5958480834961,12.949999809265137,,85.039306640625,350.3756103515625,,331.4945068359375,20.397199630737305,,73.16859436035156,74.60356140136719,273.0588684082031,,,3.6322059631347656,19.097198486328125,197.8381805419922,,,134.29527282714844,,107.15010070800781,66.56388092041016,68.5530776977539,327.06829833984375,326.01129150390625,24.352182388305664,143.46710205078125,152.34579467773438,46.20000076293945,93.06319427490234,,38.849998474121094,55.445526123046875,29.30893898010254,,280.2592468261719,,,,556.6411743164062,294.3020324707031,1181.3509521484375,429.8254699707031,,174.82254028320312,72.98259735107422,221.9111328125,,658.9822387695312,,,118.46846008300781,473.7801818847656,,,,,31.02996826171875,,21.214277267456055,395.8707580566406,72.09373474121094,140.63107299804688,170.35816955566406,,242.2216033935547,2499.3134765625,924.1414184570312,233.9615478515625,,443.2607116699219,338.98199462890625,,,396.95166015625,16.927200317382812
2015-08-20,1863.4774169921875,413.77935791015625,255.9713897705078,695.069580078125,5551.34033203125,436.36993408203125,10670.4677734375,342.0614929199219,191.43502807617188,,,249.10951232910156,175.41390991210938,,152.58226013183594,731.2272338867188,12236.650390625,926.927734375,,,80.7225112915039,12.649999618530273,,85.86315155029297,344.508056640625,,333.49310302734375,19.857086181640625,,70.72109985351562,73.49197387695312,265.6902160644531,,,3.4044301509857178,18.685792922973633,187.67111206054688,,,129.2239990234375,,104.16168212890625,72.27482604980469,66.67169189453125,316.2684326171875,313.6505432128906,25.372791290283203,134.61907958984375,147.81729125976562,45.54999923706055,92.65691375732422,,38.70000076293945,54.89276123046875,28.347990036010742,,280.104736328125,,,,548.8385009765625,285.86328125,1160.4271240234375,419.8930358886719,,164.99632263183594,61.484352111816406,216.26431274414062,,631.6996459960938,,,117.62284851074219,461.3288269042969,,,,,30.12449836730957,,20.749052047729492,382.2358703613281,69.8825454711914,136.92564392089844,159.14732360839844,,232.84930419921875,2447.235107421875,924.1414184570312,219.28660583496094,,431.5160827636719,324.75927734375,,,389.70184326171875,16.28750991821289
2015-08-21,1814.473388671875,415.3505554199219,254.46945190429688,685.65185546875,5497.05322265625,432.3934326171875,10743.7412109375,332.26544189453125,194.08494567871094,,,248.96922302246094,169.78900146484375,,148.75918579101562,747.8101806640625,11931.2998046875,911.0223388671875,,,80.30032348632812,12.550000190734863,,83.6662368774414,336.1562194824219,,332.7485046386719,19.316974639892578,,70.97767639160156,72.36450958251953,273.30535888671875,,,3.4044301509857178,18.05820655822754,186.45852661132812,,,127.4865951538086,,102.99230194091797,75.68222045898438,65.37823486328125,312.1405029296875,314.7375793457031,24.542062759399414,129.71144104003906,142.98973083496094,46.349998474121094,91.8443374633789,,38.0,54.650917053222656,28.380020141601562,,278.0672912597656,,,,552.0383911132812,277.3786315917969,1183.9390869140625,412.9900207519531,,160.05995178222656,60.016998291015625,215.50509643554688,,599.0621948242188,,,115.38199615478516,460.0747375488281,,,,,29.427978515625,,20.19078254699707,374.2477722167969,73.38359069824219,131.1277618408203,152.18727111816406,,227.10098266601562,2394.41015625,924.1414184570312,212.34310913085938,,432.54376220703125,326.705078125,,,383.8424072265625,16.385923385620117
2015-08-24,1647.8447265625,399.42352294921875,231.68307495117188,645.3897094726562,5447.64013671875,395.0569763183594,10481.0087890625,308.1252136230469,181.3482666015625,,,231.5132598876953,160.49261474609375,,137.71481323242188,672.0474853515625,10835.4501953125,886.4115600585938,,,71.30770111083984,10.800000190734863,,79.95892333984375,307.00750732421875,,322.1676025390625,18.7768611907959,,66.9511489868164,61.96320343017578,249.20323181152344,,,3.0668344497680664,16.114118576049805,161.7404022216797,,,108.56316375732422,,96.19255828857422,67.42771911621094,61.262699127197266,276.284912109375,285.9090881347656,21.50397491455078,127.95618438720703,131.5830078125,40.0,89.04814147949219,,35.400001525878906,49.70059585571289,26.07374382019043,,263.4189453125,,,,496.5588073730469,266.1422424316406,1047.9111328125,372.3664245605469,,134.8191680908203,48.01359939575195,192.25340270996094,,577.0421752929688,,,109.08231353759766,393.3387756347656,,,,,27.477720260620117,,17.352907180786133,321.17730712890625,64.40067291259766,114.60603332519531,131.96104431152344,,199.98382568359375,2074.8701171875,924.1414184570312,177.527099609375,,382.3355712890625,277.36578369140625,,,361.1495361328125,15.303370475769043
2015-08-25,1657.9034423828125,393.46160888671875,243.312255859375,637.2675170898438,5562.6220703125,403.91485595703125,10222.9375,328.7168884277344,177.45884704589844,,,240.1241912841797,158.16114807128906,,140.34848022460938,703.4596557617188,10608.400390625,862.2243041992188,,,73.03868103027344,11.300000190734863,,79.82161712646484,311.959228515625,,339.33416748046875,18.618005752563477,,70.3460693359375,67.75935363769531,237.1521453857422,,,2.96514892578125,16.398069381713867,164.07229614257812,,,111.1927261352539,,98.0549087524414,75.97017669677734,61.12159729003906,277.06097412109375,300.2830810546875,21.147945404052734,140.2431182861328,122.56873321533203,40.150001525878906,88.71355438232422,,36.150001525878906,51.941314697265625,25.59326934814453,,260.3193054199219,,,,456.9306335449219,264.17010498046875,1023.0833740234375,369.0887145996094,,138.82418823242188,43.2266731262207,199.8220672607422,,597.2618408203125,,,111.53453063964844,415.15118408203125,,,,,26.119504928588867,,18.236833572387695,341.5607604980469,65.09166717529297,116.69850158691406,131.35377502441406,,201.44175720214844,2133.769287109375,924.1414184570312,181.81141662597656,,378.51861572265625,286.8166198730469,,,369.0448913574219,14.909713745117188
2015-08-26,1646.2044677734375,391.7182312011719,238.63482666015625,625.1091918945312,5473.091796875,406.4150390625,10027.755859375,334.96435546875,169.4236297607422,,,242.46414184570312,160.31434631347656,,140.94314575195312,715.281982421875,10318.0,856.7186889648438,,,73.88304901123047,11.949999809265137,,80.64545440673828,313.72088623046875,,333.2993469238281,18.872177124023438,,70.58293151855469,67.14002227783203,244.6439971923828,,,2.8553285598754883,16.75946044921875,158.7089385986328,,,114.99618530273438,,100.52359771728516,76.35409545898438,63.073543548583984,279.3891906738281,302.13519287109375,21.17167854309082,135.87283325195312,122.73960876464844,40.099998474121094,88.35506439208984,,36.150001525878906,51.77845001220703,25.753429412841797,,262.8492431640625,,,,480.5598449707031,262.79425048828125,994.6141967773438,370.1812744140625,,138.07904052734375,47.26789093017578,198.89678955078125,,597.4003295898438,,,108.57493591308594,431.9023132324219,,,,,26.328458786010742,,18.190311431884766,319.9377746582031,64.17034149169922,115.60867309570312,135.4176788330078,,202.31649780273438,2144.075439453125,924.1414184570312,174.81866455078125,,383.6568603515625,312.43603515625,,,375.3015441894531,15.647818565368652
2015-08-27,1664.3404541015625,393.0527038574219,242.4111328125,648.1802978515625,5466.5927734375,413.9156799316406,10537.259765625,333.9147644042969,179.42494201660156,,,246.53562927246094,167.8898162841797,,144.0865478515625,731.272705078125,10784.400390625,845.0956420898438,,,77.26055908203125,12.25,,80.73699951171875,322.7435607910156,,338.15167236328125,18.45914649963379,,72.0237808227539,69.61729431152344,265.9859619140625,,,3.038362979888916,17.05470085144043,168.78273010253906,,,121.99268341064453,,103.46868896484375,77.64985656738281,65.33119201660156,293.2131652832031,297.7867736816406,22.92807960510254,135.80120849609375,125.38838958740234,43.650001525878906,89.02423858642578,,37.400001525878906,54.073463439941406,26.55422019958496,,271.0762939453125,,,,502.1954040527344,269.21502685546875,1015.450439453125,378.5741882324219,,143.1551513671875,51.814273834228516,203.2386474609375,,606.4483032226562,,,108.65950775146484,429.9764099121094,,,,,28.03493881225586,,18.6090145111084,336.7862854003906,66.98037719726562,116.69850158691406,139.7152099609375,,212.4385528564453,2181.815185546875,924.1414184570312,189.1488800048828,,387.66961669921875,327.07568359375,,,389.1059875488281,15.943061828613281
2015-08-28,1677.43603515625,409.8836669921875,243.48391723632812,645.2402954101562,5509.5966796875,415.46343994140625,10682.349609375,339.9123229980469,176.17665100097656,,,247.89279174804688,166.5625,,137.71481323242188,735.6007690429688,11034.7998046875,857.1891479492188,,,77.80941772460938,11.649999618530273,,80.37084197998047,325.6241149902344,,343.8194580078125,19.571144104003906,,69.4381103515625,69.80784606933594,259.2580871582031,,,3.0993740558624268,16.862712860107422,163.2328338623047,,,119.26921844482422,,102.60250091552734,80.38534545898438,64.57865142822266,288.8477478027344,293.9214782714844,22.168556213378906,132.11154174804688,125.13202667236328,43.04999923706055,90.12359619140625,,37.79999923706055,56.536285400390625,26.714374542236328,,271.72320556640625,,,,483.83343505859375,265.408447265625,1045.191650390625,373.458984375,,143.7139892578125,56.93796920776367,202.0286102294922,,618.4046630859375,,,107.2642593383789,423.4372253417969,,,,,30.089672088623047,,18.6090145111084,335.9599304199219,65.04558563232422,119.35765838623047,155.0834197998047,,211.48048400878906,2220.799072265625,924.1414184570312,191.75881958007812,,389.9696044921875,316.6982116699219,,,389.2549743652344,15.00812816619873
